[Epoch 0]	Learning rate: 1.00e-4
[27200/80000]	[MSE: 0.0000440740]	32.0+6.1s
[28800/80000]	[MSE: 0.0000441463]	31.9+6.0s
[30400/80000]	[MSE: 0.0000442451]	30.9+6.0s
[32000/80000]	[MSE: 0.0000443141]	30.2+5.9s
[33600/80000]	[MSE: 0.0000442547]	30.3+5.9s
[35200/80000]	[MSE: 0.0000441951]	30.1+6.0s
[36800/80000]	[MSE: 0.0000441767]	30.2+5.9s
[38400/80000]	[MSE: 0.0000441797]	30.2+6.0s
[40000/80000]	[MSE: 0.0000441536]	30.5+6.0s
[41600/80000]	[MSE: 0.0000441637]	30.4+6.1s
[43200/80000]	[MSE: 0.0000442196]	30.4+6.1s
[44800/80000]	[MSE: 0.0000442624]	30.1+6.2s
[46400/80000]	[MSE: 0.0000442922]	30.3+6.0s
[48000/80000]	[MSE: 0.0000442216]	29.9+6.0s
[49600/80000]	[MSE: 0.0000443551]	30.1+6.0s
[51200/80000]	[MSE: 0.0000443806]	30.2+6.0s
[52800/80000]	[MSE: 0.0000443575]	30.3+6.0s
[54400/80000]	[MSE: 0.0000443911]	30.2+6.0s
[56000/80000]	[MSE: 0.0000443805]	30.5+6.1s
[57600/80000]	[MSE: 0.0000443354]	30.9+6.3s
[59200/80000]	[MSE: 0.0000443144]	30.7+6.2s
[60800/80000]	[MSE: 0.0000443336]	30.6+6.3s
[62400/80000]	[MSE: 0.0000443094]	30.7+6.3s
[64000/80000]	[MSE: 0.0000442868]	30.8+6.2s
[65600/80000]	[MSE: 0.0000443172]	30.7+6.2s
[67200/80000]	[MSE: 0.0000443204]	30.7+6.1s
[68800/80000]	[MSE: 0.0000442990]	30.7+6.4s
[70400/80000]	[MSE: 0.0000442818]	30.6+6.2s
[72000/80000]	[MSE: 0.0000443005]	30.2+6.1s
[73600/80000]	[MSE: 0.0000442679]	30.2+6.2s
[75200/80000]	[MSE: 0.0000442575]	30.2+6.2s
[76800/80000]	[MSE: 0.0000442594]	30.3+6.2s
[78400/80000]	[MSE: 0.0000443065]	30.3+6.1s
[80000/80000]	[MSE: 0.0000443238]	30.1+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.626 (Best: 30.637 @self.epoch 127)
Forward: 199.31s

Saving...
Total: 199.57s

[Epoch 139]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000461734]	31.8+6.3s
[3200/80000]	[MSE: 0.0000456225]	30.4+6.1s
[4800/80000]	[MSE: 0.0000454041]	30.6+6.1s
[6400/80000]	[MSE: 0.0000450983]	31.1+6.1s
[8000/80000]	[MSE: 0.0000451132]	31.2+6.2s
[9600/80000]	[MSE: 0.0000449666]	30.7+6.1s
[11200/80000]	[MSE: 0.0000448648]	30.6+6.1s
[12800/80000]	[MSE: 0.0000446644]	30.6+6.1s
[14400/80000]	[MSE: 0.0000445792]	30.7+6.2s
[16000/80000]	[MSE: 0.0000444245]	30.9+6.1s
[17600/80000]	[MSE: 0.0000445371]	32.3+6.2s
[19200/80000]	[MSE: 0.0000444827]	31.9+6.0s
[20800/80000]	[MSE: 0.0000443624]	31.5+6.0s
[22400/80000]	[MSE: 0.0000442458]	31.1+6.0s
[24000/80000]	[MSE: 0.0000442158]	30.2+6.2s
[25600/80000]	[MSE: 0.0000441934]	30.4+6.2s
[27200/80000]	[MSE: 0.0000441569]	30.3+6.2s
[28800/80000]	[MSE: 0.0000442336]	30.1+6.1s
[30400/80000]	[MSE: 0.0000441578]	29.9+6.0s
[32000/80000]	[MSE: 0.0000441479]	30.1+6.1s
[33600/80000]	[MSE: 0.0000441454]	30.3+6.0s
[35200/80000]	[MSE: 0.0000441122]	29.9+6.0s
[36800/80000]	[MSE: 0.0000440795]	30.5+6.1s
[38400/80000]	[MSE: 0.0000440515]	30.2+6.2s
[40000/80000]	[MSE: 0.0000440501]	30.1+6.2s
[41600/80000]	[MSE: 0.0000440261]	30.2+6.1s
[43200/80000]	[MSE: 0.0000439910]	30.1+6.1s
[44800/80000]	[MSE: 0.0000440160]	30.3+6.1s
[46400/80000]	[MSE: 0.0000440168]	30.6+6.1s
[48000/80000]	[MSE: 0.0000440060]	30.7+6.1s
[49600/80000]	[MSE: 0.0000439672]	30.8+6.2s
[51200/80000]	[MSE: 0.0000439749]	30.6+6.3s
[52800/80000]	[MSE: 0.0000439431]	30.7+6.2s
[54400/80000]	[MSE: 0.0000439189]	30.6+6.2s
[56000/80000]	[MSE: 0.0000439003]	30.8+6.2s
[57600/80000]	[MSE: 0.0000439438]	30.7+6.2s
[59200/80000]	[MSE: 0.0000440065]	30.7+6.1s
[60800/80000]	[MSE: 0.0000439713]	30.4+6.2s
[62400/80000]	[MSE: 0.0000439270]	30.4+6.3s
[64000/80000]	[MSE: 0.0000439562]	30.4+6.3s
[65600/80000]	[MSE: 0.0000439282]	30.3+6.2s
[67200/80000]	[MSE: 0.0000438973]	30.1+6.1s
[68800/80000]	[MSE: 0.0000438693]	30.2+6.2s
[70400/80000]	[MSE: 0.0000438767]	31.1+6.1s
[72000/80000]	[MSE: 0.0000439540]	31.8+6.2s
[73600/80000]	[MSE: 0.0000439509]	31.7+6.2s
[75200/80000]	[MSE: 0.0000439346]	31.8+6.2s
[76800/80000]	[MSE: 0.0000439481]	31.8+6.2s
[78400/80000]	[MSE: 0.0000439204]	31.8+6.2s
[80000/80000]	[MSE: 0.0000439119]	31.6+6.2s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.625 (Best: 30.637 @self.epoch 127)
Forward: 190.66s

Saving...
Total: 190.89s

[Epoch 140]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000443313]	31.9+6.3s
[3200/80000]	[MSE: 0.0000445134]	32.1+6.1s
[4800/80000]	[MSE: 0.0000447585]	32.2+6.1s
[6400/80000]	[MSE: 0.0000450603]	32.1+6.1s
[8000/80000]	[MSE: 0.0000450142]	31.3+6.0s
[9600/80000]	[MSE: 0.0000447035]	30.1+5.9s
[11200/80000]	[MSE: 0.0000443869]	30.0+5.9s
[12800/80000]	[MSE: 0.0000444054]	30.1+6.0s
[14400/80000]	[MSE: 0.0000442800]	29.9+6.0s
[16000/80000]	[MSE: 0.0000443013]	29.8+6.0s
[17600/80000]	[MSE: 0.0000443195]	30.3+5.9s
[19200/80000]	[MSE: 0.0000442871]	30.2+5.9s
[20800/80000]	[MSE: 0.0000443767]	30.1+6.0s
[22400/80000]	[MSE: 0.0000443440]	30.2+5.9s
[24000/80000]	[MSE: 0.0000442772]	29.9+6.0s
[25600/80000]	[MSE: 0.0000442839]	30.1+5.9s
[27200/80000]	[MSE: 0.0000442398]	30.1+6.0s
[28800/80000]	[MSE: 0.0000441798]	30.2+5.9s
[30400/80000]	[MSE: 0.0000442757]	30.3+5.9s
[32000/80000]	[MSE: 0.0000442546]	30.1+6.0s
[33600/80000]	[MSE: 0.0000443768]	30.3+6.0s
[35200/80000]	[MSE: 0.0000443882]	30.3+6.0s
[36800/80000]	[MSE: 0.0000444457]	30.5+6.2s
[38400/80000]	[MSE: 0.0000444297]	30.8+6.2s
[40000/80000]	[MSE: 0.0000443736]	30.7+6.0s
[41600/80000]	[MSE: 0.0000443827]	30.7+6.0s
[43200/80000]	[MSE: 0.0000443412]	30.8+6.1s
[44800/80000]	[MSE: 0.0000443207]	30.6+6.1s
[46400/80000]	[MSE: 0.0000442925]	30.7+6.1s
[48000/80000]	[MSE: 0.0000443197]	31.7+6.2s
[49600/80000]	[MSE: 0.0000442760]	32.1+6.3s
[51200/80000]	[MSE: 0.0000442534]	31.9+6.1s
[52800/80000]	[MSE: 0.0000442650]	31.7+6.0s
[54400/80000]	[MSE: 0.0000442949]	31.8+6.1s
[56000/80000]	[MSE: 0.0000442941]	31.9+6.2s
[57600/80000]	[MSE: 0.0000443155]	30.1+6.1s
[59200/80000]	[MSE: 0.0000442911]	30.2+6.1s
[60800/80000]	[MSE: 0.0000442928]	30.3+6.0s
[62400/80000]	[MSE: 0.0000443180]	29.7+6.1s
[64000/80000]	[MSE: 0.0000443075]	30.3+6.1s
[65600/80000]	[MSE: 0.0000443179]	30.2+6.1s
[67200/80000]	[MSE: 0.0000443052]	30.1+6.0s
[68800/80000]	[MSE: 0.0000442903]	30.2+6.1s
[70400/80000]	[MSE: 0.0000442744]	30.2+6.1s
[72000/80000]	[MSE: 0.0000442603]	30.2+6.0s
[73600/80000]	[MSE: 0.0000442375]	30.3+6.0s
[75200/80000]	[MSE: 0.0000442648]	30.1+6.0s
[76800/80000]	[MSE: 0.0000442498]	31.7+5.9s
[78400/80000]	[MSE: 0.0000442198]	32.1+6.1s
[80000/80000]	[MSE: 0.0000442140]	32.2+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.630 (Best: 30.637 @self.epoch 127)
Forward: 192.29s

Saving...
Total: 192.52s

[Epoch 141]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000444688]	31.8+6.1s
[3200/80000]	[MSE: 0.0000442656]	31.8+5.8s
[4800/80000]	[MSE: 0.0000435602]	31.8+5.9s
[6400/80000]	[MSE: 0.0000439027]	31.7+5.9s
[8000/80000]	[MSE: 0.0000437947]	31.7+5.9s
[9600/80000]	[MSE: 0.0000439081]	31.6+5.9s
[11200/80000]	[MSE: 0.0000439108]	31.6+6.0s
[12800/80000]	[MSE: 0.0000438667]	31.5+6.1s
[14400/80000]	[MSE: 0.0000439839]	31.5+6.0s
[16000/80000]	[MSE: 0.0000439957]	31.3+5.9s
[17600/80000]	[MSE: 0.0000440952]	31.4+5.9s
[19200/80000]	[MSE: 0.0000439677]	31.7+5.8s
[20800/80000]	[MSE: 0.0000439999]	31.8+5.9s
[22400/80000]	[MSE: 0.0000440597]	31.6+6.1s
[24000/80000]	[MSE: 0.0000441459]	31.9+6.1s
[25600/80000]	[MSE: 0.0000440969]	32.0+6.1s
[27200/80000]	[MSE: 0.0000439895]	32.2+6.0s
[28800/80000]	[MSE: 0.0000440547]	32.1+6.1s
[30400/80000]	[MSE: 0.0000440285]	32.3+6.0s
[32000/80000]	[MSE: 0.0000440645]	32.2+6.1s
[33600/80000]	[MSE: 0.0000439548]	32.1+6.1s
[35200/80000]	[MSE: 0.0000439723]	32.0+6.1s
[36800/80000]	[MSE: 0.0000439861]	30.7+6.3s
[38400/80000]	[MSE: 0.0000440406]	30.8+6.4s
[40000/80000]	[MSE: 0.0000440851]	30.6+6.3s
[41600/80000]	[MSE: 0.0000441258]	30.3+6.1s
[43200/80000]	[MSE: 0.0000441313]	30.3+6.1s
[44800/80000]	[MSE: 0.0000441247]	30.4+6.2s
[46400/80000]	[MSE: 0.0000441476]	30.3+6.1s
[48000/80000]	[MSE: 0.0000441534]	30.0+6.1s
[49600/80000]	[MSE: 0.0000441411]	31.4+6.1s
[51200/80000]	[MSE: 0.0000441417]	31.7+6.0s
[52800/80000]	[MSE: 0.0000441400]	30.4+6.4s
[54400/80000]	[MSE: 0.0000441663]	31.7+6.2s
[56000/80000]	[MSE: 0.0000441591]	31.4+6.2s
[57600/80000]	[MSE: 0.0000441488]	31.5+6.2s
[59200/80000]	[MSE: 0.0000441664]	31.5+6.2s
[60800/80000]	[MSE: 0.0000441811]	31.6+6.1s
[62400/80000]	[MSE: 0.0000441244]	31.8+6.1s
[64000/80000]	[MSE: 0.0000440723]	31.7+6.1s
[65600/80000]	[MSE: 0.0000441125]	31.8+6.1s
[67200/80000]	[MSE: 0.0000441555]	32.0+6.2s
[68800/80000]	[MSE: 0.0000441667]	32.1+6.2s
[70400/80000]	[MSE: 0.0000441347]	32.2+6.2s
[72000/80000]	[MSE: 0.0000441334]	32.0+6.2s
[73600/80000]	[MSE: 0.0000441426]	31.2+6.2s
[75200/80000]	[MSE: 0.0000441978]	32.0+6.2s
[76800/80000]	[MSE: 0.0000441858]	32.1+6.2s
[78400/80000]	[MSE: 0.0000441332]	31.4+6.2s
[80000/80000]	[MSE: 0.0000441170]	30.9+6.1s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.636 (Best: 30.637 @self.epoch 127)
Forward: 189.48s

Saving...
Total: 189.71s

[Epoch 142]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000436087]	30.3+6.1s
[3200/80000]	[MSE: 0.0000439289]	30.2+6.0s
[4800/80000]	[MSE: 0.0000444978]	29.9+5.9s
[6400/80000]	[MSE: 0.0000442879]	29.9+5.9s
[8000/80000]	[MSE: 0.0000443737]	30.0+5.9s
[9600/80000]	[MSE: 0.0000442013]	30.1+6.0s
[11200/80000]	[MSE: 0.0000440853]	30.0+6.0s
[12800/80000]	[MSE: 0.0000442658]	30.1+6.1s
[14400/80000]	[MSE: 0.0000442016]	30.4+6.1s
[16000/80000]	[MSE: 0.0000443622]	30.5+6.2s
[17600/80000]	[MSE: 0.0000443351]	30.9+6.1s
[19200/80000]	[MSE: 0.0000442691]	32.3+6.1s
[20800/80000]	[MSE: 0.0000442948]	32.3+6.1s
[22400/80000]	[MSE: 0.0000442854]	32.1+6.2s
[24000/80000]	[MSE: 0.0000442649]	32.3+6.2s
[25600/80000]	[MSE: 0.0000443149]	32.2+6.2s
[27200/80000]	[MSE: 0.0000443389]	32.1+6.2s
[28800/80000]	[MSE: 0.0000442963]	30.7+6.2s
[30400/80000]	[MSE: 0.0000442483]	31.4+6.3s
[32000/80000]	[MSE: 0.0000443081]	31.5+6.1s
[33600/80000]	[MSE: 0.0000443471]	31.8+6.1s
[35200/80000]	[MSE: 0.0000442778]	31.7+6.2s
[36800/80000]	[MSE: 0.0000443426]	31.7+6.2s
[38400/80000]	[MSE: 0.0000443852]	31.6+6.1s
[40000/80000]	[MSE: 0.0000443992]	31.3+6.2s
[41600/80000]	[MSE: 0.0000443926]	31.5+6.1s
[43200/80000]	[MSE: 0.0000444243]	31.7+6.1s
[44800/80000]	[MSE: 0.0000444246]	30.9+6.2s
[46400/80000]	[MSE: 0.0000444898]	31.8+6.1s
[48000/80000]	[MSE: 0.0000444298]	31.7+6.0s
[49600/80000]	[MSE: 0.0000443479]	31.7+6.1s
[51200/80000]	[MSE: 0.0000443182]	31.7+6.1s
[52800/80000]	[MSE: 0.0000443194]	31.7+6.1s
[54400/80000]	[MSE: 0.0000442852]	30.6+6.0s
[56000/80000]	[MSE: 0.0000442839]	30.1+6.1s
[57600/80000]	[MSE: 0.0000442647]	30.6+6.2s
[59200/80000]	[MSE: 0.0000442160]	30.7+6.2s
[60800/80000]	[MSE: 0.0000442036]	30.6+6.2s
[62400/80000]	[MSE: 0.0000441972]	31.4+6.2s
[64000/80000]	[MSE: 0.0000441941]	31.1+6.2s
[65600/80000]	[MSE: 0.0000441960]	30.7+6.1s
[67200/80000]	[MSE: 0.0000441843]	30.8+6.2s
[68800/80000]	[MSE: 0.0000442148]	30.7+6.2s
[70400/80000]	[MSE: 0.0000442316]	30.7+6.3s
[72000/80000]	[MSE: 0.0000442561]	30.5+6.2s
[73600/80000]	[MSE: 0.0000442543]	30.0+6.1s
[75200/80000]	[MSE: 0.0000442478]	29.6+6.1s
[76800/80000]	[MSE: 0.0000442596]	30.0+6.1s
[78400/80000]	[MSE: 0.0000442515]	30.2+6.0s
[80000/80000]	[MSE: 0.0000442670]	30.3+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.635 (Best: 30.637 @self.epoch 127)
Forward: 188.53s

Saving...
Total: 188.76s

[Epoch 143]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000434515]	30.2+6.1s
[3200/80000]	[MSE: 0.0000437472]	30.3+6.0s
[4800/80000]	[MSE: 0.0000431603]	30.0+6.0s
[6400/80000]	[MSE: 0.0000437250]	30.7+6.1s
[8000/80000]	[MSE: 0.0000438724]	30.5+6.1s
[9600/80000]	[MSE: 0.0000439002]	30.7+6.1s
[11200/80000]	[MSE: 0.0000440034]	30.6+6.1s
[12800/80000]	[MSE: 0.0000441564]	30.7+6.1s
[14400/80000]	[MSE: 0.0000441328]	30.7+6.1s
[16000/80000]	[MSE: 0.0000440249]	30.7+6.1s
[17600/80000]	[MSE: 0.0000438762]	31.3+6.1s
[19200/80000]	[MSE: 0.0000439028]	32.1+6.1s
[20800/80000]	[MSE: 0.0000438996]	31.7+6.1s
[22400/80000]	[MSE: 0.0000439305]	31.6+6.0s
[24000/80000]	[MSE: 0.0000438852]	30.9+5.9s
[25600/80000]	[MSE: 0.0000440284]	30.4+5.9s
[27200/80000]	[MSE: 0.0000440054]	30.2+6.0s
[28800/80000]	[MSE: 0.0000438892]	29.9+6.1s
[30400/80000]	[MSE: 0.0000438592]	30.3+5.9s
[32000/80000]	[MSE: 0.0000439203]	30.0+5.9s
[33600/80000]	[MSE: 0.0000439747]	30.3+5.9s
[35200/80000]	[MSE: 0.0000439367]	30.0+6.0s
[36800/80000]	[MSE: 0.0000438979]	30.1+5.9s
[38400/80000]	[MSE: 0.0000439633]	30.4+5.9s
[40000/80000]	[MSE: 0.0000439798]	30.1+5.9s
[41600/80000]	[MSE: 0.0000440099]	30.2+6.0s
[43200/80000]	[MSE: 0.0000440118]	30.2+5.9s
[44800/80000]	[MSE: 0.0000439943]	30.5+5.9s
[46400/80000]	[MSE: 0.0000439927]	30.1+6.0s
[48000/80000]	[MSE: 0.0000439768]	30.7+6.0s
[49600/80000]	[MSE: 0.0000439787]	30.7+6.1s
[51200/80000]	[MSE: 0.0000439850]	30.7+6.0s
[52800/80000]	[MSE: 0.0000439760]	30.6+6.0s
[54400/80000]	[MSE: 0.0000439995]	30.7+6.1s
[56000/80000]	[MSE: 0.0000440260]	30.7+6.0s
[57600/80000]	[MSE: 0.0000440043]	30.6+6.1s
[59200/80000]	[MSE: 0.0000439832]	30.8+6.1s
[60800/80000]	[MSE: 0.0000440409]	30.7+6.1s
[62400/80000]	[MSE: 0.0000441180]	30.7+6.0s
[64000/80000]	[MSE: 0.0000441229]	31.0+6.0s
[65600/80000]	[MSE: 0.0000441690]	31.0+6.1s
[67200/80000]	[MSE: 0.0000441715]	30.2+6.1s
[68800/80000]	[MSE: 0.0000441486]	30.1+6.0s
[70400/80000]	[MSE: 0.0000441365]	30.2+6.0s
[72000/80000]	[MSE: 0.0000441335]	30.1+6.0s
[73600/80000]	[MSE: 0.0000441334]	30.2+6.0s
[75200/80000]	[MSE: 0.0000441354]	30.0+5.9s
[76800/80000]	[MSE: 0.0000441686]	30.4+6.0s
[78400/80000]	[MSE: 0.0000442054]	30.3+6.0s
[80000/80000]	[MSE: 0.0000441973]	30.3+5.9s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.621 (Best: 30.637 @self.epoch 127)
Forward: 189.17s

Saving...
Total: 189.42s

[Epoch 144]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000442099]	32.2+6.2s
[3200/80000]	[MSE: 0.0000442244]	30.8+6.1s
[4800/80000]	[MSE: 0.0000434749]	30.8+6.1s
[6400/80000]	[MSE: 0.0000435984]	32.1+6.3s
[8000/80000]	[MSE: 0.0000437854]	32.1+6.4s
[9600/80000]	[MSE: 0.0000439634]	30.7+6.4s
[11200/80000]	[MSE: 0.0000439327]	30.6+6.2s
[12800/80000]	[MSE: 0.0000440436]	30.3+6.0s
[14400/80000]	[MSE: 0.0000441693]	30.2+6.0s
[16000/80000]	[MSE: 0.0000442410]	30.2+6.0s
[17600/80000]	[MSE: 0.0000442805]	30.4+6.0s
[19200/80000]	[MSE: 0.0000442824]	31.8+6.1s
[20800/80000]	[MSE: 0.0000443206]	31.7+6.1s
[22400/80000]	[MSE: 0.0000443955]	31.7+6.2s
[24000/80000]	[MSE: 0.0000443797]	31.7+6.1s
[25600/80000]	[MSE: 0.0000444546]	31.0+6.0s
[27200/80000]	[MSE: 0.0000444617]	30.2+6.0s
[28800/80000]	[MSE: 0.0000444508]	30.3+6.0s
[30400/80000]	[MSE: 0.0000443898]	30.2+6.1s
[32000/80000]	[MSE: 0.0000443442]	30.5+5.9s
[33600/80000]	[MSE: 0.0000443448]	31.3+5.9s
[35200/80000]	[MSE: 0.0000443051]	31.8+5.9s
[36800/80000]	[MSE: 0.0000443071]	32.0+5.8s
[38400/80000]	[MSE: 0.0000442554]	32.1+6.0s
[40000/80000]	[MSE: 0.0000441611]	32.2+6.0s
[41600/80000]	[MSE: 0.0000441554]	32.1+6.1s
[43200/80000]	[MSE: 0.0000440860]	31.9+6.0s
[44800/80000]	[MSE: 0.0000440732]	30.7+6.1s
[46400/80000]	[MSE: 0.0000440636]	31.9+6.1s
[48000/80000]	[MSE: 0.0000440837]	32.1+6.1s
[49600/80000]	[MSE: 0.0000440908]	32.2+6.1s
[51200/80000]	[MSE: 0.0000440978]	32.1+6.2s
[52800/80000]	[MSE: 0.0000440820]	30.6+6.2s
[54400/80000]	[MSE: 0.0000441155]	31.6+6.1s
[56000/80000]	[MSE: 0.0000440802]	30.8+5.9s
[57600/80000]	[MSE: 0.0000441018]	30.4+5.9s
[59200/80000]	[MSE: 0.0000441129]	30.3+5.9s
[60800/80000]	[MSE: 0.0000441665]	30.0+5.9s
[62400/80000]	[MSE: 0.0000441341]	30.3+5.9s
[64000/80000]	[MSE: 0.0000441252]	30.1+5.9s
[65600/80000]	[MSE: 0.0000440928]	30.1+5.9s
[67200/80000]	[MSE: 0.0000440962]	30.2+5.9s
[68800/80000]	[MSE: 0.0000441087]	30.0+5.9s
[70400/80000]	[MSE: 0.0000441050]	30.2+5.9s
[72000/80000]	[MSE: 0.0000440955]	30.3+5.9s
[73600/80000]	[MSE: 0.0000440633]	30.1+5.9s
[75200/80000]	[MSE: 0.0000440694]	30.1+5.9s
[76800/80000]	[MSE: 0.0000440324]	30.0+5.9s
[78400/80000]	[MSE: 0.0000440210]	30.0+5.8s
[80000/80000]	[MSE: 0.0000439731]	30.5+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.629 (Best: 30.637 @self.epoch 127)
Forward: 190.17s

Saving...
Total: 190.41s

[Epoch 145]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000455457]	30.7+6.2s
[3200/80000]	[MSE: 0.0000445890]	30.3+6.0s
[4800/80000]	[MSE: 0.0000443895]	30.1+5.8s
[6400/80000]	[MSE: 0.0000440411]	30.2+5.8s
[8000/80000]	[MSE: 0.0000439295]	30.3+5.9s
[9600/80000]	[MSE: 0.0000439370]	30.1+5.9s
[11200/80000]	[MSE: 0.0000440590]	30.3+6.1s
[12800/80000]	[MSE: 0.0000439507]	30.3+6.0s
[14400/80000]	[MSE: 0.0000440500]	30.3+5.8s
[16000/80000]	[MSE: 0.0000440274]	30.1+5.9s
[17600/80000]	[MSE: 0.0000439711]	29.9+5.9s
[19200/80000]	[MSE: 0.0000439364]	30.1+6.0s
[20800/80000]	[MSE: 0.0000440420]	30.8+6.0s
[22400/80000]	[MSE: 0.0000440743]	31.7+5.9s
[24000/80000]	[MSE: 0.0000440007]	31.6+6.0s
[25600/80000]	[MSE: 0.0000440369]	31.8+5.9s
[27200/80000]	[MSE: 0.0000439641]	31.4+5.9s
[28800/80000]	[MSE: 0.0000440668]	31.7+6.0s
[30400/80000]	[MSE: 0.0000440076]	30.7+6.0s
[32000/80000]	[MSE: 0.0000440968]	30.7+6.1s
[33600/80000]	[MSE: 0.0000440695]	31.6+6.1s
[35200/80000]	[MSE: 0.0000440796]	32.2+6.1s
[36800/80000]	[MSE: 0.0000441393]	32.0+6.2s
[38400/80000]	[MSE: 0.0000442088]	30.8+6.1s
[40000/80000]	[MSE: 0.0000441584]	30.7+6.2s
[41600/80000]	[MSE: 0.0000442062]	31.5+6.1s
[43200/80000]	[MSE: 0.0000441789]	32.2+6.2s
[44800/80000]	[MSE: 0.0000441644]	31.6+6.0s
[46400/80000]	[MSE: 0.0000442300]	31.5+6.0s
[48000/80000]	[MSE: 0.0000442429]	31.5+5.9s
[49600/80000]	[MSE: 0.0000442455]	31.9+5.9s
[51200/80000]	[MSE: 0.0000442347]	31.7+5.9s
[52800/80000]	[MSE: 0.0000442593]	31.8+5.9s
[54400/80000]	[MSE: 0.0000442409]	31.4+5.9s
[56000/80000]	[MSE: 0.0000442751]	31.8+5.9s
[57600/80000]	[MSE: 0.0000443038]	31.4+6.0s
[59200/80000]	[MSE: 0.0000442813]	30.0+5.9s
[60800/80000]	[MSE: 0.0000442661]	29.8+5.9s
[62400/80000]	[MSE: 0.0000442936]	30.3+6.0s
[64000/80000]	[MSE: 0.0000442788]	30.4+5.9s
[65600/80000]	[MSE: 0.0000442752]	30.5+5.9s
[67200/80000]	[MSE: 0.0000443018]	31.6+6.0s
[68800/80000]	[MSE: 0.0000442928]	31.8+6.0s
[70400/80000]	[MSE: 0.0000442962]	31.9+6.1s
[72000/80000]	[MSE: 0.0000442883]	32.0+6.2s
[73600/80000]	[MSE: 0.0000442623]	32.1+6.2s
[75200/80000]	[MSE: 0.0000442719]	32.2+6.1s
[76800/80000]	[MSE: 0.0000442372]	32.1+6.1s
[78400/80000]	[MSE: 0.0000442638]	32.1+6.1s
[80000/80000]	[MSE: 0.0000442526]	32.1+6.1s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.631 (Best: 30.637 @self.epoch 127)
Forward: 191.04s

Saving...
Total: 191.28s

[Epoch 146]	Learning rate: 1.00e-5
[1600/80000]	[MSE: 0.0000461054]	31.7+6.1s
[3200/80000]	[MSE: 0.0000451206]	31.4+6.0s
[4800/80000]	[MSE: 0.0000446339]	31.7+5.9s
[6400/80000]	[MSE: 0.0000442635]	31.8+6.0s
[8000/80000]	[MSE: 0.0000441060]	31.4+6.0s
[9600/80000]	[MSE: 0.0000442766]	31.6+5.9s
[11200/80000]	[MSE: 0.0000442554]	30.5+6.0s
[12800/80000]	[MSE: 0.0000440375]	30.2+6.0s
[14400/80000]	[MSE: 0.0000439185]	30.2+5.9s
[16000/80000]	[MSE: 0.0000439543]	30.1+6.0s
[17600/80000]	[MSE: 0.0000440503]	30.3+6.0s
[19200/80000]	[MSE: 0.0000439849]	30.5+6.1s
[20800/80000]	[MSE: 0.0000440094]	30.7+6.2s
[22400/80000]	[MSE: 0.0000439759]	31.0+6.0s
[24000/80000]	[MSE: 0.0000439998]	31.8+6.3s
[25600/80000]	[MSE: 0.0000440080]	30.6+6.2s
[27200/80000]	[MSE: 0.0000439411]	30.7+6.3s
[28800/80000]	[MSE: 0.0000438779]	30.6+6.2s
[30400/80000]	[MSE: 0.0000439081]	30.7+6.2s
[32000/80000]	[MSE: 0.0000439691]	30.7+6.2s
[33600/80000]	[MSE: 0.0000439768]	30.6+6.3s
[35200/80000]	[MSE: 0.0000439843]	31.2+6.1s
[36800/80000]	[MSE: 0.0000440529]	31.7+5.9s
[38400/80000]	[MSE: 0.0000440677]	31.6+6.0s
[40000/80000]	[MSE: 0.0000440034]	31.8+6.1s
[41600/80000]	[MSE: 0.0000438664]	31.0+6.1s
[43200/80000]	[MSE: 0.0000439257]	30.2+6.1s
[44800/80000]	[MSE: 0.0000439467]	30.2+5.9s
[46400/80000]	[MSE: 0.0000439979]	30.3+5.9s
[48000/80000]	[MSE: 0.0000440040]	30.3+5.9s
[49600/80000]	[MSE: 0.0000440180]	30.1+5.9s
[51200/80000]	[MSE: 0.0000440285]	30.2+5.8s
[52800/80000]	[MSE: 0.0000440282]	31.5+5.9s
[54400/80000]	[MSE: 0.0000440317]	31.8+5.8s
[56000/80000]	[MSE: 0.0000440757]	31.8+5.9s
[57600/80000]	[MSE: 0.0000441256]	31.8+5.8s
[59200/80000]	[MSE: 0.0000441512]	31.8+5.8s
[60800/80000]	[MSE: 0.0000441286]	31.8+5.9s
[62400/80000]	[MSE: 0.0000440975]	31.8+6.0s
[64000/80000]	[MSE: 0.0000441567]	31.7+6.1s
